query_id	subject_id	percent_identity	alignment_length	mismatches	gap_opens	query_start	query_end	subject_start	subject_end	evalue	bitscore	query_coverage	tax_id	species_name	blast_name	kingdom	description
NP_002469.2	ref|XP_063731989.1|	56.908	304	81	8	27	320	14	277	5.82e-99	303	92	56733	N/A	N/A	N/A	myoblast determination protein 1 homolog [Eleginops maclovinus]
NP_002469.2	ref|XP_023284906.1|	57.325	314	85	11	27	320	14	298	6.59e-99	303	92	1841481;2871759	N/A;N/A	N/A	N/A	myoblast determination protein 1 homolog [Seriola lalandi dorsalis]
NP_002469.2	ref|XP_062276465.1|	55.911	313	89	9	27	320	14	296	6.87e-99	303	92	13677	N/A	N/A	N/A	myoblast determination protein 1 homolog [Scomber scombrus]
NP_002469.2	ref|XP_042268922.1|	58.786	313	81	12	27	320	14	297	7.92e-99	303	92	8240	N/A	N/A	N/A	myoblast determination protein 1 homolog [Thunnus maccoyii]
NP_002469.2	ref|XP_039988773.1|	57.508	313	85	10	27	320	14	297	9.33e-99	303	92	8245	N/A	N/A	N/A	myoblast determination protein 1 homolog [Xiphias gladius]
NP_002469.2	ref|XP_008309904.1|	57.051	312	87	10	27	320	14	296	1.25e-98	303	92	244447	N/A	N/A	N/A	myoblast determination protein 1 homolog [Cynoglossus semilaevis]
NP_002469.2	ref|XP_054475847.1|	56.250	320	93	10	27	320	14	312	1.38e-98	303	92	229290	N/A	N/A	N/A	myoblast determination protein 1 homolog [Anoplopoma fimbria]
NP_002469.2	ref|XP_054632354.1|	58.442	308	86	10	23	320	10	285	1.80e-98	302	93	161453	N/A	N/A	N/A	myoblast determination protein 1 homolog [Dunckerocampus dactyliophorus]
NP_002469.2	ref|XP_059191367.1|	58.842	311	83	9	27	320	14	296	1.91e-98	302	92	184440	N/A	N/A	N/A	myoblast determination protein 1 homolog [Centropristis striata]
NP_002469.2	ref|XP_057930572.1|	58.442	308	86	10	23	320	10	285	2.44e-98	301	93	161450	N/A	N/A	N/A	myoblast determination protein 1 homolog [Doryrhamphus excisus]
NP_002469.2	ref|XP_018560117.1|	57.188	313	86	10	27	320	14	297	3.20e-98	301	92	8187	N/A	N/A	N/A	myoblast determination protein 1 homolog [Lates calcarifer]
NP_002469.2	ref|XP_056463737.1|	60.777	283	74	10	23	298	10	262	4.02e-98	300	86	1042646	N/A	N/A	N/A	myoblast determination protein 1 homolog 1-like [Gadus chalcogrammus]
NP_002469.2	ref|XP_068595969.1|	57.372	312	88	9	27	320	14	298	4.48e-98	301	92	412623	N/A	N/A	N/A	myoblast determination protein 1 homolog [Brachionichthys hirsutus]
NP_002469.2	ref|XP_043981632.1|	55.937	320	88	11	22	320	61	348	4.75e-98	303	93	33528	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X2 [Gambusia affinis]
NP_002469.2	ref|XP_073328277.1|	57.188	313	87	10	27	320	14	298	4.84e-98	301	92	143350	N/A	N/A	N/A	myoblast determination protein 1 homolog [Pagrus major]
NP_002469.2	ref|XP_022073472.1|	55.949	311	92	9	27	320	14	296	5.82e-98	301	92	80966	N/A	N/A	N/A	myoblast determination protein 1 homolog [Acanthochromis polyacanthus]
NP_002469.2	ref|XP_029009822.1|	56.369	314	85	11	27	320	14	295	6.85e-98	301	92	158456	N/A	N/A	N/A	myoblast determination protein 1 homolog [Betta splendens]
NP_002469.2	ref|XP_027870700.1|	56.782	317	90	11	22	320	59	346	1.01e-97	302	93	32473	N/A	N/A	N/A	myoblast determination protein 1 homolog [Xiphophorus couchianus]
NP_002469.2	ref|XP_053175582.1|	54.859	319	96	9	27	320	14	309	1.02e-97	301	92	13676	N/A	N/A	N/A	myoblast determination protein 1 homolog [Scomber japonicus]
NP_002469.2	ref|XP_059928090.1|	60.424	283	75	10	23	298	10	262	1.14e-97	299	86	80720	N/A	N/A	N/A	myoblast determination protein 1 homolog 1-like [Gadus macrocephalus]
NP_002469.2	ref|XP_041650540.1|	56.051	314	88	10	27	320	14	297	1.20e-97	300	92	241271	N/A	N/A	N/A	myoblast determination protein 1 homolog [Cheilinus undulatus]
NP_002469.2	ref|XP_063336532.1|	63.889	252	63	7	25	263	12	248	1.33e-97	299	75	158779	N/A	N/A	N/A	myoblast determination protein 1 homolog [Pelmatolapia mariae]
NP_002469.2	ref|XP_008279938.1|	55.205	317	85	11	27	320	14	296	1.57e-97	300	92	144197	N/A	N/A	N/A	myoblast determination protein 1 homolog [Stegastes partitus]
NP_002469.2	ref|XP_028287246.1|	56.051	314	92	9	27	320	14	301	1.72e-97	300	92	210632	N/A	N/A	N/A	myoblast determination protein 1 homolog [Parambassis ranga]
NP_002469.2	ref|XP_026167157.1|	57.235	311	91	11	27	320	14	299	1.81e-97	300	92	205130	N/A	N/A	N/A	myoblast determination protein 1 homolog [Mastacembelus armatus]
NP_002469.2	ref|XP_004069479.1|	56.774	310	92	9	27	320	14	297	2.02e-97	300	92	8090	N/A	N/A	N/A	myoblast determination protein 1 [Oryzias latipes]
NP_002469.2	ref|XP_005449194.1|	63.137	255	63	7	25	263	12	251	2.02e-97	299	75	8128;47969	N/A;N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X1 [Oreochromis niloticus]
NP_002469.2	ref|XP_041853461.1|	57.235	311	90	8	27	320	14	298	2.11e-97	300	92	1250792	N/A	N/A	N/A	myoblast determination protein 1 homolog [Melanotaenia boesemani]
NP_002469.2	ref|XP_030233484.1|	60.424	283	75	10	23	298	10	262	2.18e-97	298	86	8049	N/A	N/A	N/A	myoblast determination protein 1 homolog 1 [Gadus morhua]
NP_002469.2	ref|XP_054878638.1|	55.556	315	96	8	22	320	9	295	2.48e-97	299	93	188132	N/A	N/A	N/A	myoblast determination protein 1 homolog [Poeciliopsis prolifica]
NP_002469.2	ref|XP_075183131.1|	69.863	219	37	5	1	218	1	191	2.55e-97	296	68	238106	N/A	N/A	N/A	myoblast determination protein 1 isoform X2 [Anomaloglossus baeobatrachus]
NP_002469.2	ref|XP_072290784.1|	54.603	315	97	9	27	320	14	303	3.45e-97	299	92	166745	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X2 [Eucyclogobius newberryi]
NP_002469.2	ref|XP_056907047.1|	53.994	313	90	8	22	320	10	282	6.01e-97	298	93	433684	N/A	N/A	N/A	myoblast determination protein 1 homolog [Takifugu flavidus]
NP_002469.2	ref|XP_051237030.1|	55.763	321	82	11	27	320	14	301	8.61e-97	298	92	13489	N/A	N/A	N/A	myoblast determination protein 1 homolog [Dicentrarchus labrax]
NP_002469.2	ref|XP_060892141.1|	56.467	317	89	8	25	320	12	300	1.04e-96	298	93	508554	N/A	N/A	N/A	myoblast determination protein 1 homolog [Labrus mixtus]
NP_002469.2	ref|XP_069542336.1|	58.228	316	80	12	26	320	13	297	3.50e-96	296	92	241346	N/A	N/A	N/A	myoblast determination protein 1 homolog [Semicossyphus pulcher]
NP_002469.2	ref|XP_029910307.1|	63.813	257	56	7	27	263	14	253	4.03e-96	296	74	586833	N/A	N/A	N/A	myoblast determination protein 1 homolog [Myripristis murdjan]
NP_002469.2	ref|XP_053742506.1|	56.913	311	92	8	27	320	14	299	4.76e-96	296	92	270530	N/A	N/A	N/A	myoblast determination protein 1 homolog [Synchiropus splendidus]
NP_002469.2	ref|XP_008642467.2|	65.984	244	59	5	81	320	10	233	6.72e-96	293	75	85066	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1, partial [Corvus brachyrhynchos]
NP_002469.2	ref|XP_014910395.1|	55.660	318	90	11	22	320	9	294	1.07e-95	295	93	48699	N/A	N/A	N/A	myoblast determination protein 1 homolog [Poecilia latipinna]
NP_002469.2	ref|XP_015244242.1|	56.369	314	67	12	26	320	13	275	2.23e-95	293	92	28743	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1 homolog [Cyprinodon variegatus]
NP_002469.2	ref|XP_038136387.1|	63.636	264	58	9	26	270	116	360	2.43e-95	297	77	77115	N/A	N/A	N/A	myoblast determination protein 1 homolog [Cyprinodon tularosa]
NP_002469.2	ref|XP_053283878.1|	57.051	312	88	10	27	320	14	297	2.46e-95	294	92	8262	N/A	N/A	N/A	myoblast determination protein 1 homolog [Pleuronectes platessa]
NP_002469.2	ref|XP_072290783.1|	53.211	327	95	10	27	320	14	315	2.50e-95	295	92	166745	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X1 [Eucyclogobius newberryi]
NP_002469.2	ref|XP_061750387.1|	58.065	310	80	11	27	320	13	288	2.51e-95	294	92	159077	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X1 [Nerophis ophidion]
NP_002469.2	ref|XP_076589879.1|	57.460	315	82	12	27	320	14	297	2.57e-95	294	92	39042	N/A	N/A	N/A	myoblast determination protein 1 homolog [Chaetodon auriga]
NP_002469.2	ref|XP_061750388.1|	58.252	309	80	11	27	320	13	287	2.59e-95	294	92	159077	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X2 [Nerophis ophidion]
NP_002469.2	ref|XP_028305454.1|	54.348	322	98	9	26	320	13	312	3.54e-95	295	92	441366	N/A	N/A	N/A	myoblast determination protein 1 homolog [Gouania willdenowi]
NP_002469.2	ref|XP_035520640.1|	55.911	313	93	10	27	320	14	300	3.57e-95	294	92	34816	N/A	N/A	N/A	myoblast determination protein 1 homolog [Morone saxatilis]
NP_002469.2	ref|XP_072241382.1|	58.632	307	88	10	27	320	14	294	3.97e-95	294	92	355514	N/A	N/A	N/A	myoblast determination protein 1 homolog [Leuresthes tenuis]
NP_002469.2	ref|XP_007568553.1|	55.799	319	88	12	22	320	9	294	4.11e-95	293	93	48698	N/A	N/A	N/A	myoblast determination protein 1 homolog [Poecilia formosa]
NP_002469.2	ref|XP_061898904.1|	57.742	310	79	12	27	320	13	286	4.66e-95	293	92	161455	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X2 [Entelurus aequoreus]
NP_002469.2	ref|XP_020449160.1|	62.992	254	62	7	27	263	116	354	4.78e-95	296	74	43700	N/A	N/A	N/A	myoblast determination protein 1 homolog [Monopterus albus]
NP_002469.2	ref|XP_061898903.1|	57.556	311	79	12	27	320	13	287	5.86e-95	293	92	161455	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X1 [Entelurus aequoreus]
NP_002469.2	ref|XP_041794827.1|	57.143	315	83	11	27	320	14	297	5.95e-95	293	92	109905	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X2 [Chelmon rostratus]
NP_002469.2	ref|XP_041794826.1|	56.962	316	83	11	27	320	14	298	6.71e-95	293	92	109905	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X1 [Chelmon rostratus]
NP_002469.2	ref|XP_062246651.1|	57.508	313	85	11	27	320	14	297	7.56e-95	293	92	8260	N/A	N/A	N/A	myoblast determination protein 1 homolog [Platichthys flesus]
NP_002469.2	ref|XP_030586806.1|	55.063	316	94	9	25	320	12	299	8.72e-95	293	93	63155	N/A	N/A	N/A	myoblast determination protein 1 homolog [Archocentrus centrarchus]
NP_002469.2	ref|XP_014855503.1|	55.486	319	89	11	22	320	61	346	8.84e-95	295	93	48701	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1 homolog [Poecilia mexicana]
NP_002469.2	ref|XP_030269568.1|	55.452	321	97	10	4	320	3	281	1.10e-94	292	99	8175	N/A	N/A	N/A	myoblast determination protein 1 homolog [Sparus aurata]
NP_002469.2	ref|XP_075884910.1|	54.303	337	79	11	27	320	15	319	1.75e-94	293	92	303726	N/A	N/A	N/A	myoblast determination protein 1 homolog [Nelusetta ayraudi]
NP_002469.2	ref|XP_012719127.2|	57.419	310	87	10	27	320	72	352	3.78e-94	293	92	8078	N/A	N/A	N/A	myoblast determination protein 1 homolog [Fundulus heteroclitus]
NP_002469.2	ref|XP_029952239.1|	62.835	261	61	7	27	263	14	262	4.52e-94	292	74	181472	N/A	N/A	N/A	myoblast determination protein 1 homolog [Salarias fasciatus]
NP_002469.2	ref|XP_070828910.1|	56.825	315	84	12	27	320	14	297	5.93e-94	291	92	109706	N/A	N/A	N/A	myoblast determination protein 1 homolog [Chaetodon trifascialis]
NP_002469.2	ref|XP_061780317.1|	57.235	311	80	12	27	320	13	287	6.24e-94	290	92	546530	N/A	N/A	N/A	myoblast determination protein 1 homolog [Nerophis lumbriciformis]
NP_002469.2	ref|XP_036952698.1|	60.985	264	80	5	4	267	3	243	1.44e-93	289	83	8177	N/A	N/A	N/A	myoblast determination protein 1 homolog [Acanthopagrus latus]
NP_002469.2	ref|XP_015680863.1|	68.750	224	49	3	13	236	7	209	2.30e-93	286	70	103944	N/A	N/A	N/A	myoblast determination protein 1, partial [Protobothrops mucrosquamatus]
NP_002469.2	ref|XP_075996836.1|	56.869	313	95	11	27	320	14	305	2.39e-93	290	92	154954	N/A	N/A	N/A	myoblast determination protein 1 homolog [Genypterus blacodes]
NP_002469.2	ref|XP_042294130.1|	69.953	213	42	4	1	211	79	271	5.06e-93	289	66	8520	N/A	N/A	N/A	myoblast determination protein 1 [Sceloporus undulatus]
NP_002469.2	ref|XP_020490642.1|	56.386	321	84	10	25	320	12	301	8.36e-93	288	93	56723	N/A	N/A	N/A	myoblast determination protein 1 homolog [Labrus bergylta]
NP_002469.2	ref|XP_073460031.1|	55.589	331	93	13	1	320	1	288	8.48e-92	285	100	8400	N/A	N/A	N/A	myoblast determination protein 1 [Aquarana catesbeiana]
NP_002469.2	ref|XP_070689664.1|	63.415	246	72	5	23	267	10	238	8.99e-92	284	77	3127111	N/A	N/A	N/A	myoblast determination protein 1 homolog [Pempheris klunzingeri]
NP_002469.2	ref|XP_026234760.1|	62.449	245	73	5	23	267	10	235	1.74e-91	283	77	64144	N/A	N/A	N/A	myoblast determination protein 1 homolog [Anabas testudineus]
NP_002469.2	ref|XP_035538392.1|	62.195	246	75	5	23	267	10	238	1.27e-90	281	77	34816	N/A	N/A	N/A	myoblast determination protein 1 homolog [Morone saxatilis]
NP_002469.2	ref|XP_051236331.1|	62.195	246	75	5	23	267	10	238	1.51e-90	281	77	13489	N/A	N/A	N/A	myoblast determination protein 1 homolog [Dicentrarchus labrax]
NP_002469.2	ref|XP_034390801.1|	61.569	255	66	4	27	262	14	255	1.77e-90	282	74	8103	N/A	N/A	N/A	myoblast determination protein 1 homolog [Cyclopterus lumpus]
NP_002469.2	ref|XP_061578180.1|	53.846	312	96	12	27	320	15	296	4.19e-90	281	92	129043	N/A	N/A	N/A	myoblast determination protein 1 homolog [Cololabis saira]
NP_002469.2	ref|XP_074522690.1|	53.846	299	89	9	23	320	10	260	4.92e-90	280	93	147232	N/A	N/A	N/A	myoblast determination protein 1 homolog [Halichoeres trimaculatus]
NP_002469.2	ref|XP_069824101.1|	61.217	263	64	5	8	269	4	229	5.27e-90	280	82	150705	N/A	N/A	N/A	myoblast determination protein 1 [Dendropsophus ebraccatus]
NP_002469.2	ref|XP_068459962.1|	56.774	310	112	8	22	320	7	305	5.92e-90	281	93	304258	N/A	N/A	N/A	myoblast determination protein 1 homolog [Clinocottus analis]
NP_002469.2	ref|XP_050931410.1|	62.857	245	68	6	23	267	10	231	6.28e-90	279	77	8187	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X1 [Lates calcarifer]
NP_002469.2	ref|XP_073320723.1|	62.857	245	74	4	23	267	10	237	9.31e-90	279	77	143350	N/A	N/A	N/A	myoblast determination protein 1 homolog 1-like [Pagrus major]
NP_002469.2	ref|XP_018538790.2|	62.857	245	68	6	23	267	7	228	2.42e-89	278	77	8187	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X2 [Lates calcarifer]
NP_002469.2	ref|XP_050931422.1|	63.636	242	65	6	26	267	7	225	2.88e-89	277	76	8187	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X3 [Lates calcarifer]
NP_002469.2	ref|XP_069513287.1|	54.667	300	92	9	22	320	9	265	5.49e-89	277	93	241346	N/A	N/A	N/A	myoblast determination protein 1 homolog [Semicossyphus pulcher]
NP_002469.2	ref|XP_067469469.1|	62.857	245	74	4	23	267	10	237	1.37e-88	276	77	8237	N/A	N/A	N/A	myoblast determination protein 1 homolog 1-like [Thunnus thynnus]
NP_002469.2	ref|XP_049578246.1|	54.545	308	108	9	27	320	19	308	1.39e-88	278	92	161590	N/A	N/A	N/A	myoblast determination protein 1 homolog 1 [Syngnathus scovelli]
NP_002469.2	ref|XP_070776843.1|	62.602	246	74	5	23	267	10	238	3.18e-88	275	77	215367	N/A	N/A	N/A	myoblast determination protein 1 homolog [Enoplosus armatus]
NP_002469.2	ref|XP_056272717.1|	61.200	250	72	5	27	262	14	252	4.17e-88	276	74	2059687	N/A	N/A	N/A	myoblast determination protein 1 homolog [Pseudoliparis swirei]
NP_002469.2	ref|XP_008304678.1|	61.600	250	69	8	23	268	10	236	5.84e-88	275	77	144197	N/A	N/A	N/A	myoblast determination protein 1 homolog [Stegastes partitus]
NP_002469.2	ref|XP_044212242.1|	62.449	245	75	4	23	267	10	237	6.88e-88	274	77	8236	N/A	N/A	N/A	myoblast determination protein 1 homolog 1-like [Thunnus albacares]
NP_002469.2	ref|XP_042278012.1|	62.449	245	75	4	23	267	10	237	6.88e-88	274	77	8240	N/A	N/A	N/A	myoblast determination protein 1 homolog 1-like [Thunnus maccoyii]
NP_002469.2	ref|XP_034535203.1|	60.569	246	72	7	23	267	10	231	7.72e-88	274	77	1203425	N/A	N/A	N/A	myoblast determination protein 1 homolog [Notolabrus celidotus]
NP_002469.2	ref|XP_032367700.1|	62.009	229	67	3	27	249	14	228	8.09e-88	275	70	54343	N/A	N/A	N/A	myoblast determination protein 1 homolog [Etheostoma spectabile]
NP_002469.2	ref|XP_038557805.1|	56.376	298	93	10	23	320	10	270	8.55e-88	274	93	27706	N/A	N/A	N/A	myoblast determination protein 1 homolog [Micropterus salmoides]
NP_002469.2	ref|XP_071346134.1|	60.976	246	72	5	23	268	10	231	1.10e-87	273	77	443729	N/A	N/A	N/A	myoblast determination protein 1 homolog [Trachinotus anak]
NP_002469.2	ref|XP_071988285.1|	70.476	210	30	6	1	210	1	178	1.81e-87	270	66	76066	N/A	N/A	N/A	myoblast determination protein 1, partial [Engystomops pustulosus]
NP_002469.2	ref|XP_038123780.1|	59.274	248	77	7	22	268	9	233	2.16e-87	273	77	77115	N/A	N/A	N/A	myoblast determination protein 1 homolog [Cyprinodon tularosa]
NP_002469.2	ref|XP_056233235.1|	62.195	246	69	6	23	268	10	231	3.44e-87	272	77	2871759	N/A	N/A	N/A	myoblast determination protein 1 homolog [Seriola aureovittata]
NP_002469.2	ref|XP_061898902.1|	56.333	300	79	11	37	320	6	269	3.80e-87	272	89	161455	N/A	N/A	N/A	LOW QUALITY PROTEIN: myoblast determination protein 1 homolog [Entelurus aequoreus]
NP_002469.2	ref|XP_061139497.1|	59.144	257	78	7	27	266	19	265	4.05e-87	274	75	161592	N/A	N/A	N/A	myoblast determination protein 1 homolog [Syngnathus typhle]
NP_002469.2	ref|XP_037109017.1|	60.630	254	76	8	27	266	19	262	6.12e-87	273	75	161584	N/A	N/A	N/A	myoblast determination protein 1 homolog [Syngnathus acus]
NP_002469.2	ref|XP_024909418.1|	60.163	246	77	6	23	267	10	235	6.34e-87	272	77	244447	N/A	N/A	N/A	myoblast determination protein 1 homolog 1-like [Cynoglossus semilaevis]
NP_002469.2	ref|XP_029353744.1|	59.756	246	75	6	23	268	10	231	7.21e-87	271	77	173247	N/A	N/A	N/A	myoblast determination protein 1 homolog [Echeneis naucrates]
NP_002469.2	ref|XP_022604295.1|	62.195	246	69	6	23	268	10	231	7.53e-87	271	77	41447	N/A	N/A	N/A	myoblast determination protein 1 homolog [Seriola dumerili]
NP_002469.2	ref|XP_040888809.1|	62.449	245	69	6	23	267	10	231	8.85e-87	271	77	941984	N/A	N/A	N/A	myoblast determination protein 1 homolog [Toxotes jaculatrix]
NP_002469.2	ref|XP_076003084.1|	56.343	268	92	7	23	283	10	259	1.30e-86	271	82	154954	N/A	N/A	N/A	myoblast determination protein 1 homolog [Genypterus blacodes]
NP_002469.2	ref|XP_044072061.1|	61.224	245	78	4	23	267	10	237	3.04e-86	270	77	119488	N/A	N/A	N/A	myoblast determination protein 1 homolog 1-like [Siniperca chuatsi]
NP_002469.2	ref|XP_023261595.1|	61.789	246	70	6	23	268	10	231	4.85e-86	270	77	1841481	N/A	N/A	N/A	myoblast determination protein 1 homolog 2-like [Seriola lalandi dorsalis]
NP_002469.2	ref|XP_053171142.1|	61.633	245	76	5	23	267	10	236	5.24e-86	270	77	13676	N/A	N/A	N/A	myoblast determination protein 1 homolog 1-like [Scomber japonicus]
NP_002469.2	ref|XP_039983444.1|	61.224	245	74	5	23	267	10	233	2.18e-85	268	77	8245	N/A	N/A	N/A	myoblast determination protein 1 homolog [Xiphias gladius]
NP_002469.2	ref|XP_043886529.1|	60.408	245	77	5	23	267	10	234	2.38e-85	268	77	28829	N/A	N/A	N/A	myoblast determination protein 1 homolog [Solea senegalensis]
NP_002469.2	ref|XP_067347280.1|	58.943	246	68	6	23	267	10	223	3.11e-85	267	77	215402	N/A	N/A	N/A	myoblast determination protein 1 homolog [Channa argus]
NP_002469.2	ref|XP_039651488.1|	61.382	246	76	6	23	267	10	237	3.76e-85	267	77	8168	N/A	N/A	N/A	myoblast determination protein 1 homolog [Perca fluviatilis]
NP_002469.2	ref|XP_028440545.1|	61.382	246	76	6	23	267	10	237	4.57e-85	267	77	8167	N/A	N/A	N/A	myoblast determination protein 1 homolog [Perca flavescens]
NP_002469.2	ref|XP_031179632.2|	60.976	246	77	6	23	267	10	237	4.93e-85	267	77	283035	N/A	N/A	N/A	myoblast determination protein 1 homolog [Sander lucioperca]
NP_002469.2	ref|XP_008408931.1|	57.540	252	69	7	22	256	9	239	5.61e-85	266	73	8081	N/A	N/A	N/A	myoblast determination protein 1 homolog [Poecilia reticulata]
NP_002469.2	ref|XP_034722500.1|	58.801	267	84	8	3	267	32	274	6.48e-85	268	83	417921	N/A	N/A	N/A	myoblast determination protein 1 homolog [Etheostoma cragini]
NP_002469.2	ref|XP_058485397.1|	60.000	245	78	5	23	267	10	234	8.13e-85	266	77	90069	N/A	N/A	N/A	myoblast determination protein 1 homolog [Solea solea]
NP_002469.2	ref|XP_012704982.1|	58.871	248	78	7	22	268	9	233	1.28e-84	266	77	8078	N/A	N/A	N/A	myoblast determination protein 1 homolog [Fundulus heteroclitus]
NP_002469.2	ref|XP_042347263.1|	62.449	245	73	6	23	267	10	235	1.31e-84	266	77	160734	N/A	N/A	N/A	myoblast determination protein 1 homolog [Plectropomus leopardus]
NP_002469.2	ref|XP_045888734.1|	55.705	298	91	11	23	320	10	266	1.33e-84	266	93	147949	N/A	N/A	N/A	myoblast determination protein 1 homolog [Micropterus dolomieu]
NP_002469.2	ref|XP_022050500.2|	62.041	245	75	6	23	267	10	236	2.64e-84	265	77	80966	N/A	N/A	N/A	LOW QUALITY PROTEIN: myoblast determination protein 1 homolog [Acanthochromis polyacanthus]
NP_002469.2	ref|XP_059214141.1|	63.008	246	72	6	23	267	10	237	2.69e-84	265	77	184440	N/A	N/A	N/A	myoblast determination protein 1 homolog [Centropristis striata]
NP_002469.2	ref|XP_023144764.1|	61.224	245	77	6	23	267	10	236	3.28e-84	265	77	80972	N/A	N/A	N/A	myoblast determination protein 1 homolog [Amphiprion ocellaris]
NP_002469.2	ref|XP_046251711.1|	62.041	245	71	6	23	267	10	232	5.12e-84	264	77	75038	N/A	N/A	N/A	myoblast determination protein 1 homolog [Scatophagus argus]
NP_002469.2	ref|XP_019963429.1|	60.744	242	70	7	26	267	15	231	5.40e-84	264	76	8255	N/A	N/A	N/A	myoblast determination protein 1 homolog [Paralichthys olivaceus]
NP_002469.2	ref|XP_041640851.1|	53.846	299	93	9	23	320	9	263	6.79e-84	264	93	241271	N/A	N/A	N/A	myoblast determination protein 1 homolog [Cheilinus undulatus]
NP_002469.2	ref|XP_033972649.1|	61.789	246	74	6	23	267	10	236	8.82e-84	264	77	40690	N/A	N/A	N/A	myoblast determination protein 1 homolog [Trematomus bernacchii]
NP_002469.2	ref|XP_041845338.1|	60.163	246	76	6	23	268	10	233	9.72e-84	263	77	1250792	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X1 [Melanotaenia boesemani]
NP_002469.2	ref|XP_020495859.1|	52.174	299	99	9	23	320	10	265	1.28e-83	263	93	56723	N/A	N/A	N/A	myoblast determination protein 1 homolog [Labrus bergylta]
NP_002469.2	ref|XP_032377079.1|	61.382	246	76	7	23	267	10	237	1.38e-83	263	77	54343	N/A	N/A	N/A	myoblast determination protein 1 homolog [Etheostoma spectabile]
NP_002469.2	ref|XP_035484874.2|	60.166	241	72	5	27	267	16	232	1.62e-83	263	75	52904	N/A	N/A	N/A	myoblast determination protein 1 homolog [Scophthalmus maximus]
NP_002469.2	ref|XP_060911941.1|	51.171	299	102	8	23	320	10	265	2.48e-83	263	93	508554	N/A	N/A	N/A	myoblast determination protein 1 homolog [Labrus mixtus]
NP_002469.2	ref|XP_041789132.1|	62.551	243	72	5	25	267	12	235	3.83e-83	262	76	109905	N/A	N/A	N/A	myoblast determination protein 1 homolog [Chelmon rostratus]
NP_002469.2	ref|XP_029316175.1|	57.959	245	86	4	23	267	10	237	6.67e-83	261	77	56716	N/A	N/A	N/A	myoblast determination protein 1 homolog [Cottoperca gobio]
NP_002469.2	ref|XP_063736694.1|	60.324	247	78	5	23	267	10	238	6.97e-83	261	77	56733	N/A	N/A	N/A	myoblast determination protein 1 homolog [Eleginops maclovinus]
NP_002469.2	ref|XP_061564857.1|	61.943	247	71	7	23	268	10	234	7.94e-83	261	77	129043	N/A	N/A	N/A	myoblast determination protein 1 homolog [Cololabis saira]
NP_002469.2	ref|XP_056454437.1|	56.522	276	85	10	12	266	5	266	1.74e-82	261	80	1042646	N/A	N/A	N/A	myoblast determination protein 1 homolog [Gadus chalcogrammus]
NP_002469.2	ref|XP_049460375.1|	60.976	246	77	6	23	267	10	237	2.11e-82	260	77	293821	N/A	N/A	N/A	myoblast determination protein 1 homolog [Epinephelus fuscoguttatus]
NP_002469.2	ref|XP_051917274.1|	51.553	322	102	10	27	320	18	313	4.01e-82	261	92	109293	N/A	N/A	N/A	myoblast determination protein 1 homolog [Hippocampus zosterae]
NP_002469.2	ref|XP_015228876.1|	58.800	250	66	9	22	268	9	224	4.06e-82	259	77	28743	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1 homolog [Cyprinodon variegatus]
NP_002469.2	ref|XP_049903242.1|	61.789	246	74	7	23	267	10	236	5.16e-82	259	77	300413	N/A	N/A	N/A	myoblast determination protein 1 homolog [Epinephelus moara]
NP_002469.2	ref|XP_034425527.1|	61.157	242	69	7	26	267	15	231	7.71e-82	259	76	8267;195615	N/A;N/A	N/A	N/A	myoblast determination protein 1 homolog [Hippoglossus hippoglossus]
NP_002469.2	ref|XP_047218990.1|	59.200	250	75	8	22	268	11	236	9.79e-82	259	77	208333	N/A	N/A	N/A	myoblast determination protein 1 homolog [Girardinichthys multiradiatus]
NP_002469.2	ref|XP_015809240.1|	58.537	246	79	6	23	268	10	232	1.03e-81	258	77	105023	N/A	N/A	N/A	myoblast determination protein 1 homolog [Nothobranchius furzeri]
NP_002469.2	ref|XP_030579660.1|	58.167	251	79	7	22	267	9	238	1.15e-81	258	77	63155	N/A	N/A	N/A	myoblast determination protein 1 homolog [Archocentrus centrarchus]
NP_002469.2	ref|XP_017282270.1|	59.600	250	73	8	23	268	19	244	1.84e-81	258	77	37003	N/A	N/A	N/A	myoblast determination protein 1 homolog [Kryptolebias marmoratus]
NP_002469.2	ref|XP_074480124.1|	53.356	298	101	9	23	320	10	269	2.36e-81	258	93	394691	N/A	N/A	N/A	myoblast determination protein 1 homolog [Sebastes fasciatus]
