query_id	subject_id	percent_identity	alignment_length	mismatches	gap_opens	query_start	query_end	subject_start	subject_end	evalue	bitscore	query_coverage	tax_id	species_name	blast_name	kingdom	description
NP_002469.2	ref|XP_055761781.1|	40.940	298	114	8	23	320	4	239	3.70e-45	164	93	8038	N/A	N/A	N/A	myogenic factor 5-like [Salvelinus fontinalis]
NP_002469.2	ref|XP_029617314.1|	41.275	298	113	8	23	320	4	239	3.78e-45	164	93	8032	N/A	N/A	N/A	myogenic factor 5 [Salmo trutta]
NP_002469.2	ref|XP_073694323.1|	45.607	239	89	7	23	261	4	201	3.93e-45	164	75	137080	N/A	N/A	N/A	myogenic factor 5 [Garra rufa]
NP_002469.2	ref|XP_035604091.1|	40.940	298	114	8	23	320	4	239	3.94e-45	164	93	8018	N/A	N/A	N/A	myogenic factor 5 [Oncorhynchus keta]
NP_002469.2	ref|XP_016099933.1|	45.607	239	89	6	23	261	4	201	3.97e-45	164	75	75366	N/A	N/A	N/A	myogenic factor 5-like [Sinocyclocheilus grahami]
NP_002469.2	ref|XP_021419543.1|	40.940	298	114	8	23	320	4	239	4.73e-45	164	93	8022	N/A	N/A	N/A	myogenic factor 5-like [Oncorhynchus mykiss]
NP_002469.2	ref|XP_064795609.1|	41.275	298	113	8	23	320	4	239	5.04e-45	164	93	90313	N/A	N/A	N/A	myogenic factor 5-like [Oncorhynchus masou masou]
NP_002469.2	ref|XP_059367317.1|	45.188	239	90	6	23	261	4	201	5.08e-45	164	75	217509	N/A	N/A	N/A	myogenic factor 5-like [Carassius carassius]
NP_002469.2	ref|XP_046155437.1|	40.940	298	114	8	23	320	4	239	5.15e-45	164	93	8017	N/A	N/A	N/A	myogenic factor 5 [Oncorhynchus gorbuscha]
NP_002469.2	ref|XP_058629034.1|	45.188	239	90	6	23	261	4	201	5.78e-45	163	75	369639	N/A	N/A	N/A	myogenic factor 5 [Onychostoma macrolepis]
NP_002469.2	ref|XP_056131612.1|	39.935	308	122	8	13	320	28	272	6.09e-45	164	96	2546036	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 5 [Lampris incognitus]
NP_002469.2	ref|XP_045077432.1|	41.584	303	113	9	19	320	58	297	6.10e-45	165	94	59861	N/A	N/A	N/A	myogenic factor 5-like [Coregonus clupeaformis]
NP_002469.2	ref|XP_018940639.2|	45.188	239	90	6	23	261	4	201	7.01e-45	163	75	7962	N/A	N/A	N/A	myogenic factor 5 [Cyprinus carpio]
NP_002469.2	ref|XP_017564594.1|	43.320	247	102	6	74	320	28	236	7.50e-45	163	77	42514	N/A	N/A	N/A	myogenic factor 5 [Pygocentrus nattereri]
NP_002469.2	ref|XP_050963525.1|	45.607	239	89	7	23	261	4	201	8.32e-45	163	75	84645	N/A	N/A	N/A	myogenic factor 5 [Labeo rohita]
NP_002469.2	ref|XP_052410082.1|	43.933	239	93	5	23	261	4	201	8.59e-45	163	75	101364	N/A	N/A	N/A	myogenic factor 5-like [Carassius gibelio]
NP_002469.2	ref|XP_029523046.2|	41.275	298	113	8	23	320	55	290	9.50e-45	164	93	8023	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 5-like [Oncorhynchus nerka]
NP_002469.2	ref|XP_043093511.1|	45.188	239	90	6	23	261	4	201	9.67e-45	163	75	1606681	N/A	N/A	N/A	myogenic factor 5 [Puntigrus tetrazona]
NP_002469.2	ref|XP_055046774.2|	42.802	257	105	6	23	279	41	255	9.84e-45	164	80	75329	N/A	N/A	N/A	myogenic factor 5 [Misgurnus anguillicaudatus]
NP_002469.2	ref|XP_064794071.1|	40.940	298	114	8	23	320	4	239	1.05e-44	163	93	90313	N/A	N/A	N/A	myogenic factor 5-like [Oncorhynchus masou masou]
NP_002469.2	ref|XP_041749259.2|	41.806	299	110	9	23	320	62	297	1.11e-44	164	93	59861	N/A	N/A	N/A	myogenic factor 5 [Coregonus clupeaformis]
NP_002469.2	ref|XP_038851572.1|	40.940	298	114	8	23	320	4	239	1.16e-44	162	93	8040	N/A	N/A	N/A	myogenic factor 5-like [Salvelinus namaycush]
NP_002469.2	ref|XP_024233307.1|	40.604	298	115	8	23	320	4	239	1.28e-44	162	93	74940	N/A	N/A	N/A	myogenic factor 5 [Oncorhynchus tshawytscha]
NP_002469.2	ref|XP_016349249.1|	44.351	239	92	5	23	261	4	201	1.35e-44	162	75	1608454	N/A	N/A	N/A	myogenic factor 5-like [Sinocyclocheilus anshuiensis]
NP_002469.2	ref|XP_067283363.1|	45.188	239	90	7	23	261	4	201	1.42e-44	162	75	51549	N/A	N/A	N/A	myogenic factor 5 [Pseudorasbora parva]
NP_002469.2	ref|XP_058273434.1|	50.521	192	74	5	77	268	24	194	2.15e-44	161	60	337641	N/A	N/A	N/A	myogenic factor 5 [Hemibagrus wyckioides]
NP_002469.2	ref|XP_030623097.1|	44.770	239	90	6	23	261	4	200	2.19e-44	162	75	29144	N/A	N/A	N/A	myogenic factor 5 [Chanos chanos]
NP_002469.2	ref|XP_016135978.1|	44.351	239	92	5	23	261	4	201	2.35e-44	162	75	75366	N/A	N/A	N/A	myogenic factor 5-like [Sinocyclocheilus grahami]
NP_002469.2	ref|XP_065124560.1|	43.933	239	93	5	23	261	4	201	2.35e-44	162	75	90735	N/A	N/A	N/A	myogenic factor 5 [Paramisgurnus dabryanus]
NP_002469.2	ref|XP_016331247.1|	44.770	239	91	6	23	261	4	201	2.65e-44	162	75	1608454	N/A	N/A	N/A	myogenic factor 5 [Sinocyclocheilus anshuiensis]
NP_002469.2	ref|XP_020346497.2|	41.472	299	109	9	23	320	4	237	2.98e-44	161	93	8019	N/A	N/A	N/A	myogenic factor 5-like [Oncorhynchus kisutch]
NP_002469.2	ref|XP_051974855.1|	43.515	239	94	6	23	261	4	201	3.14e-44	162	75	154827	N/A	N/A	N/A	myogenic factor 5-like [Xyrauchen texanus]
NP_002469.2	ref|XP_070997212.1|	40.940	298	114	8	23	320	55	290	3.39e-44	163	93	490388	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 5-like [Oncorhynchus clarkii lewisi]
NP_002469.2	ref|XP_062863489.1|	49.741	193	79	4	70	260	15	191	3.42e-44	161	60	2290929	N/A	N/A	N/A	myogenic factor 5 [Trichomycterus rosablanca]
NP_002469.2	ref|XP_060759529.1|	50.526	190	75	3	77	266	24	194	3.45e-44	160	59	443677	N/A	N/A	N/A	myogenic factor 5 [Neoarius graeffei]
NP_002469.2	ref|XP_070610870.1|	42.395	309	120	12	27	320	2	267	3.72e-44	162	92	121349	N/A	N/A	N/A	myogenic factor 5 [Erythrolamprus reginae]
NP_002469.2	ref|XP_014008915.2|	44.355	248	96	6	23	270	4	209	4.04e-44	161	78	8030	N/A	N/A	N/A	myogenic factor 5 [Salmo salar]
NP_002469.2	ref|XP_057179752.1|	44.770	239	91	6	23	261	4	201	4.72e-44	161	75	992332	N/A	N/A	N/A	myogenic factor 5 [Triplophysa rosa]
NP_002469.2	ref|XP_023870037.2|	40.940	298	114	8	23	320	55	290	4.87e-44	162	93	2691554	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 5 [Salvelinus sp. IW2-2015]
NP_002469.2	ref|XP_038834199.1|	40.268	298	116	8	23	320	4	239	6.61e-44	160	93	8040	N/A	N/A	N/A	myogenic factor 5-like [Salvelinus namaycush]
NP_002469.2	ref|XP_010150736.1|	49.741	193	59	6	21	210	7	164	1.11e-43	157	59	54383	N/A	N/A	N/A	PREDICTED: myogenic factor 5, partial [Eurypyga helias]
NP_002469.2	ref|XP_029484703.2|	40.604	298	115	8	23	320	55	290	1.36e-43	161	93	8023	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 5-like [Oncorhynchus nerka]
NP_002469.2	ref|XP_071188556.1|	40.604	298	115	8	23	320	55	290	1.66e-43	161	93	8036	N/A	N/A	N/A	myogenic factor 5-like [Salvelinus alpinus]
NP_002469.2	ref|XP_029598428.1|	40.268	298	116	8	23	320	62	297	1.89e-43	161	93	8032	N/A	N/A	N/A	myogenic factor 5 [Salmo trutta]
NP_002469.2	ref|XP_016419615.1|	44.351	239	92	6	23	261	4	201	2.19e-43	159	75	307959	N/A	N/A	N/A	myogenic factor 5-like [Sinocyclocheilus rhinocerous]
NP_002469.2	ref|XP_007232869.2|	44.534	247	100	6	74	320	28	237	2.74e-43	159	77	7994	N/A	N/A	N/A	myogenic factor 5 [Astyanax mexicanus]
NP_002469.2	ref|XP_051547144.1|	51.852	189	71	5	74	261	31	200	3.12e-43	159	59	70543	N/A	N/A	N/A	myogenic factor 5-like [Myxocyprinus asiaticus]
NP_002469.2	ref|XP_016428335.1|	43.933	239	93	5	23	261	4	201	3.39e-43	159	75	307959	N/A	N/A	N/A	myogenic factor 5-like [Sinocyclocheilus rhinocerous]
NP_002469.2	ref|XP_061085656.1|	44.578	249	91	7	74	320	23	226	4.81e-43	158	77	82655	N/A	N/A	N/A	myogenic factor 5-like [Conger conger]
NP_002469.2	ref|XP_055368051.1|	47.396	192	62	4	23	214	39	191	1.08e-42	158	60	158456	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Betta splendens]
NP_002469.2	ref|XP_017349233.1|	50.526	190	75	3	77	266	24	194	2.12e-42	156	59	7998	N/A	N/A	N/A	myogenic factor 5 [Ictalurus punctatus]
NP_002469.2	ref|XP_053506805.1|	50.526	190	75	3	77	266	24	194	2.54e-42	156	59	66913	N/A	N/A	N/A	myogenic factor 5 [Ictalurus furcatus]
NP_002469.2	ref|XP_060119646.1|	43.902	246	93	6	77	320	31	233	2.69e-42	156	76	13085	N/A	N/A	N/A	myogenic factor 5-like [Heteronotia binoei]
NP_002469.2	ref|XP_060100401.1|	43.902	246	93	6	77	320	31	233	2.72e-42	156	76	13085	N/A	N/A	N/A	myogenic factor 5 [Heteronotia binoei]
NP_002469.2	ref|XP_046185787.1|	44.534	247	99	5	74	320	194	402	4.86e-42	160	77	8017	N/A	N/A	N/A	myogenic factor 5-like [Oncorhynchus gorbuscha]
NP_002469.2	ref|XP_046185787.1|	66.667	93	29	1	78	168	60	152	1.60e-28	124	77	8017	N/A	N/A	N/A	myogenic factor 5-like [Oncorhynchus gorbuscha]
NP_002469.2	ref|XP_035615041.2|	41.781	292	108	9	29	320	173	402	8.75e-42	160	91	8018	N/A	N/A	N/A	myogenic factor 5-like [Oncorhynchus keta]
NP_002469.2	ref|XP_035615041.2|	66.667	93	29	1	78	168	60	152	1.67e-28	124	91	8018	N/A	N/A	N/A	myogenic factor 5-like [Oncorhynchus keta]
NP_002469.2	ref|NP_001117116.1|	39.933	298	117	8	23	320	4	239	8.90e-42	155	93	8030	N/A	N/A	N/A	myogenic factor 5 [Salmo salar]
NP_002469.2	ref|XP_063074011.1|	43.273	275	113	8	65	320	29	279	2.51e-41	155	80	184585	N/A	N/A	N/A	myogenic factor 5 [Engraulis encrasicolus]
NP_002469.2	ref|XP_026765729.1|	48.421	190	79	3	77	266	24	194	3.43e-41	153	59	310915	N/A	N/A	N/A	myogenic factor 5 [Pangasianodon hypophthalmus]
NP_002469.2	ref|XP_060745594.1|	48.515	202	80	5	77	278	24	201	4.00e-41	153	63	175792	N/A	N/A	N/A	myogenic factor 5 [Tachysurus vachellii]
NP_002469.2	ref|XP_027011050.1|	48.515	202	80	5	77	278	24	201	4.18e-41	153	63	1234273	N/A	N/A	N/A	myogenic factor 5 [Tachysurus fulvidraco]
NP_002469.2	ref|XP_061662221.1|	57.857	140	36	2	78	216	30	147	4.38e-41	154	43	300417	N/A	N/A	N/A	myogenic factor 5 isoform X1 [Syngnathoides biaculeatus]
NP_002469.2	ref|XP_010220897.1|	59.559	136	38	2	80	215	133	251	1.36e-40	153	43	94827	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Tinamus guttatus]
NP_002469.2	ref|XP_077195028.1|	42.915	247	93	5	75	320	41	240	7.56e-38	145	77	143630	N/A	N/A	N/A	myogenic factor 5 [Paroedura picta]
NP_002469.2	ref|XP_060633379.2|	46.000	250	83	10	80	320	78	284	1.09e-37	146	75	38937	N/A	N/A	N/A	myogenic factor 5 [Anolis sagrei]
NP_002469.2	ref|XP_003221189.3|	46.215	251	77	10	80	320	75	277	1.54e-37	145	75	28377	N/A	N/A	N/A	myogenic factor 5 isoform X1 [Anolis carolinensis]
NP_002469.2	ref|XP_064618342.1|	47.980	198	57	4	80	266	196	358	4.39e-37	147	58	3198878	N/A	N/A	N/A	myogenic factor 5-like [Liolophura sinensis]
NP_002469.2	ref|XP_061106641.1|	40.520	269	92	10	23	281	1	211	8.00e-37	142	81	82655	N/A	N/A	N/A	myogenic factor 5 [Conger conger]
NP_002469.2	ref|XP_062838743.1|	45.817	251	77	10	80	320	75	276	1.32e-36	143	75	28377	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Anolis carolinensis]
NP_002469.2	ref|XP_066490597.1|	46.341	205	79	4	78	279	23	199	1.52e-36	141	63	71010	N/A	N/A	N/A	myogenic factor 5 [Tiliqua scincoides]
NP_002469.2	ref|XP_036374330.1|	48.913	184	56	5	90	262	45	201	7.53e-36	140	54	118141	N/A	N/A	N/A	myogenic factor 5-like [Megalops cyprinoides]
NP_002469.2	ref|XP_014207418.1|	47.317	205	82	7	71	266	159	346	5.31e-35	141	61	29053	N/A	N/A	N/A	myogenic factor 5 [Copidosoma floridanum]
NP_002469.2	ref|XP_029107750.1|	43.590	195	73	5	72	259	25	189	2.75e-34	135	59	113540	N/A	N/A	N/A	myogenic factor 5-like [Scleropages formosus]
NP_002469.2	ref|XP_064198506.1|	36.755	302	125	10	23	320	1	240	1.22e-33	134	93	7938	N/A	N/A	N/A	myogenic factor 5 [Anguilla rostrata]
NP_002469.2	ref|XP_059157496.1|	47.475	198	82	5	80	277	225	400	1.46e-33	138	62	109671	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 5-like [Physella acuta]
NP_002469.2	ref|XP_058802436.1|	48.864	176	65	7	93	268	189	339	1.77e-32	134	55	108790	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Phymastichus coffea]
NP_002469.2	ref|XP_066525450.1|	45.263	190	86	5	73	261	26	198	1.01e-28	121	59	27720	N/A	N/A	N/A	myogenic factor 5 [Hoplias malabaricus]
NP_002469.2	ref|XP_019638063.1|	44.444	180	76	4	84	260	126	284	1.69e-28	122	55	7741	N/A	N/A	N/A	PREDICTED: myogenic factor 5-like [Branchiostoma belcheri]
NP_002469.2	ref|XP_066265620.1|	43.716	183	65	5	88	260	58	212	1.76e-28	120	54	7740	N/A	N/A	N/A	myogenic factor 5-like [Branchiostoma lanceolatum]
NP_002469.2	ref|XP_019638083.1|	53.125	128	39	3	84	210	54	161	5.77e-28	119	40	7741	N/A	N/A	N/A	PREDICTED: myogenic factor 5-like [Branchiostoma belcheri]
NP_002469.2	ref|XP_064628989.1|	47.328	131	69	0	43	173	86	216	6.57e-28	120	41	88925	N/A	N/A	N/A	myogenic factor 5-like [Lineus longissimus]
NP_002469.2	ref|XP_016402236.1|	51.240	121	36	2	23	143	4	101	2.19e-27	113	38	307959	N/A	N/A	N/A	myogenic factor 5-like, partial [Sinocyclocheilus rhinocerous]
NP_002469.2	ref|XP_035662932.1|	46.286	175	68	6	92	260	63	217	2.44e-27	117	53	7739	N/A	N/A	N/A	myogenic factor 5-like [Branchiostoma floridae]
NP_002469.2	ref|XP_066265778.1|	48.667	150	54	5	64	210	32	161	1.25e-26	115	46	7740	N/A	N/A	N/A	myogenic factor 5-like [Branchiostoma lanceolatum]
NP_002469.2	ref|XP_035662948.1|	44.767	172	71	4	92	260	63	213	2.48e-26	114	53	7739	N/A	N/A	N/A	myogenic factor 5-like [Branchiostoma floridae]
NP_002469.2	ref|XP_073802758.1|	46.000	150	63	3	116	265	1	132	4.53e-23	104	47	7955	N/A	N/A	N/A	myogenic factor 5 isoform X1 [Danio rerio]
NP_002469.2	ref|XP_056702496.1|	40.171	234	96	4	88	320	23	213	1.15e-20	99.4	73	460621	N/A	N/A	N/A	myogenic factor 5 [Euleptes europaea]
NP_002469.2	ref|XP_042323913.1|	37.129	202	76	5	87	274	55	219	2.34e-13	80.1	59	8520	N/A	N/A	N/A	myogenic factor 5 [Sceloporus undulatus]
